PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.7784909076317041,0.07616046208827999,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7771418176805259,0.21277923425709067,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7968415064766846,0.10612651860097888,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3922684079121102,0.7375225097533394,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7879572948768114,0.15894838304192893,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7916370677794148,0.12072353271984942,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7968922663758722,0.1110610610322349,HD 142860,2.443,1.25,8,4
HD 142860_5,0.792466198629844,0.11435003811495204,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7891693730690477,0.04626438091379882,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7824482245263298,0.213170910568034,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7905991662881471,0.3692936886119066,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7846453035989523,0.1897304892239687,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7817590984339943,0.12195868116532155,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7841741172013033,0.096592315816455,HD 142860,2.443,1.25,8,4
HD 142860_5,0.795208034003124,0.08878116747321908,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7864170369217035,0.0912364127002863,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7927646623452204,0.06978675079186447,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7735477302368714,0.10093916224773339,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7766810160877222,0.1155253019640311,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7768549336456654,0.09656130094124443,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7603704176352684,0.6564414214735271,HD 142860,2.443,1.25,8,4
HD 142860_5,0.786889155006553,0.7916957236779887,HD 142860,2.443,1.25,8,4
HD 142860_5,0.38689672281562404,0.7917438449205093,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7855574504658521,0.5295357963125995,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7773010175557447,0.19665444158512954,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7958760079950008,0.03349971280399566,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7956510500429188,0.12003090044270416,HD 142860,2.443,1.25,8,4
HD 142860_5,0.77112574881214,0.08316986447386732,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7888382683455801,0.07277105336716821,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7891868431621151,0.045248334139821295,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7933015359633729,0.11749297029778362,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7731442220788792,0.09526680529242643,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39190687353247766,0.7943228919681462,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3933420866840619,0.6641555863184316,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7875576410564817,0.24987166618770776,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7879455151511623,0.08488509941751893,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7815881562659895,0.07735815781688254,HD 142860,2.443,1.25,8,4
HD 142860_5,0.778445283572827,0.12875009795725428,HD 142860,2.443,1.25,8,4
HD 142860_5,0.786873453244582,0.057874216713690745,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7807347131872205,0.2756051815251914,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7759904538042165,0.12545652897225998,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7763344518966824,0.36972370065457466,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7913374603127972,0.2959252044166175,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3931133380185369,0.6990794000016021,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7737361946410966,0.11706083916499269,HD 142860,2.443,1.25,8,4
HD 142860_5,0.779630302306641,0.2066414653046867,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7862091567385736,0.10467412372744003,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7925080013203127,0.04657132290320014,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7996912731858977,0.07324212763389881,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7824655855409574,0.10307427685697616,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7871464499223078,0.04067488811820488,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7817718879437667,0.0845910395640968,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7881467463001024,0.33271348910186055,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7880394257966249,0.051828683635521004,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7814578558924135,0.04360881424828829,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7947438487730254,0.1036010846498443,HD 142860,2.443,1.25,8,4
HD 142860_5,0.767237056533187,0.15583434931733076,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7673463734226523,0.20794856673225415,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7909855519074647,0.43551116317103916,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7858075815323433,0.08016725576124015,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7919780355944661,0.2511385814154151,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7848351878233245,0.05912040539738081,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7858322437186931,0.05604250966893023,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7683387483593389,0.18402272066626238,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7876011705274354,0.33212776869035254,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7826593986523378,0.1183544237639177,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7850245384813009,0.19907887022276397,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7818610700226116,0.11374822093918252,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7883389917579331,0.1289130051574177,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7877043551752899,0.5891122380314313,HD 142860,2.443,1.25,8,4
HD 142860_5,0.38816740296992674,0.923490249911538,HD 142860,2.443,1.25,8,4
HD 142860_5,0.8018547444098373,0.6002512614068031,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7828583612786867,0.3676879605050456,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7835176012307957,0.2533448500768605,HD 142860,2.443,1.25,8,4
HD 142860_5,0.773611293121163,0.11227937348837891,HD 142860,2.443,1.25,8,4
HD 142860_5,0.8036809309405092,0.260942125950429,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7805109244150775,0.32142947064696825,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7964744752980121,0.8798511722162494,HD 142860,2.443,1.25,8,4
HD 142860_5,0.38974410263108017,0.7572032218976456,HD 142860,2.443,1.25,8,4
HD 142860_5,0.39039123445128465,0.7033779243696294,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7790207177439474,0.09789433356361625,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7740856980542199,0.1553007437963561,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7789946139148116,0.06173146867998913,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7896542607566074,0.076125979741803,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7810013810104209,0.5078888576091085,HD 142860,2.443,1.25,8,4
